date,state,indicator,contribution,target_transform
2020-03-31,VA,claims,1.3710623921943386,qoq_ann
2020-03-31,VA,national_activity,0.006512426184336273,qoq_ann
2020-06-30,VA,payroll,-18.278289843038507,qoq_ann
2020-06-30,VA,coincident,-14.771167167036015,qoq_ann
2020-06-30,VA,claims,4.645671984899711,qoq_ann
2020-06-30,VA,national_activity,-0.03222665264107427,qoq_ann
2020-09-30,VA,payroll,7.762689012046774,qoq_ann
2020-09-30,VA,coincident,6.1524680816310395,qoq_ann
2020-09-30,VA,claims,-0.7277395443429802,qoq_ann
2020-09-30,VA,national_activity,-0.019183950097846715,qoq_ann
2020-12-31,VA,payroll,1.1023941241972146,qoq_ann
2020-12-31,VA,coincident,3.895457107244978,qoq_ann
2020-12-31,VA,claims,-0.9335678044790102,qoq_ann
2020-12-31,VA,national_activity,-0.012099530820049718,qoq_ann
2021-03-31,VA,payroll,0.3716184059123516,qoq_ann
2021-03-31,VA,coincident,0.8524169562903593,qoq_ann
2021-03-31,VA,claims,-0.23348600493548288,qoq_ann
2021-03-31,VA,national_activity,-0.00783045157316907,qoq_ann
2021-06-30,VA,payroll,0.4380730952117716,qoq_ann
2021-06-30,VA,coincident,1.2790470404247438,qoq_ann
2021-06-30,VA,claims,-0.4109199211998219,qoq_ann
2021-06-30,VA,national_activity,-0.002793552317856701,qoq_ann
2021-09-30,VA,payroll,1.492055128334895,qoq_ann
2021-09-30,VA,coincident,1.6862992347051,qoq_ann
2021-09-30,VA,claims,-0.06215698511047488,qoq_ann
2021-09-30,VA,national_activity,0.004219203759153398,qoq_ann
2021-12-31,VA,payroll,1.875778555965335,qoq_ann
2021-12-31,VA,coincident,1.3368053402236368,qoq_ann
2021-12-31,VA,claims,0.14673190698910732,qoq_ann
2021-12-31,VA,national_activity,0.010873643832228736,qoq_ann
2022-03-31,VA,payroll,0.06228390105305684,qoq_ann
2022-03-31,VA,coincident,0.2683902161288054,qoq_ann
2022-03-31,VA,claims,-0.8855089886477077,qoq_ann
2022-03-31,VA,national_activity,0.01605386948911495,qoq_ann
2022-06-30,VA,payroll,0.8034588242850432,qoq_ann
2022-06-30,VA,coincident,0.01556482714992282,qoq_ann
2022-06-30,VA,claims,0.258153628560643,qoq_ann
2022-06-30,VA,national_activity,0.020476512737681984,qoq_ann
2022-09-30,VA,payroll,1.8739823378484515,qoq_ann
2022-09-30,VA,coincident,-0.10737412213584409,qoq_ann
2022-09-30,VA,claims,-0.08083304963646615,qoq_ann
2022-09-30,VA,national_activity,0.02451012718197676,qoq_ann
2022-12-31,VA,payroll,-0.18078579127870878,qoq_ann
2022-12-31,VA,coincident,-0.41314718481827495,qoq_ann
2022-12-31,VA,claims,-0.0361649835142009,qoq_ann
2022-12-31,VA,national_activity,0.02803186162065047,qoq_ann
2023-03-31,VA,payroll,0.8646324627418703,qoq_ann
2023-03-31,VA,coincident,0.464460909304865,qoq_ann
2023-03-31,VA,claims,0.12629874187727477,qoq_ann
2023-03-31,VA,national_activity,0.0313181312567384,qoq_ann
2023-06-30,VA,payroll,0.4440131571564191,qoq_ann
2023-06-30,VA,coincident,0.4176125285588801,qoq_ann
2023-06-30,VA,claims,-0.01536520967357906,qoq_ann
2023-06-30,VA,national_activity,0.03440988649069028,qoq_ann
2023-09-30,VA,payroll,0.31209265126046937,qoq_ann
2023-09-30,VA,coincident,-0.47132464852004813,qoq_ann
2023-09-30,VA,claims,-0.14379691714761497,qoq_ann
2023-09-30,VA,national_activity,0.03739926572351802,qoq_ann
2023-12-31,VA,payroll,-0.2672229388156363,qoq_ann
2023-12-31,VA,coincident,-0.4239784444196657,qoq_ann
2023-12-31,VA,claims,-0.15487976571868342,qoq_ann
2023-12-31,VA,national_activity,0.040061041752748154,qoq_ann
2024-03-31,VA,payroll,0.5996290930636053,qoq_ann
2024-03-31,VA,coincident,0.0007012918343356911,qoq_ann
2024-03-31,VA,claims,0.10990984262512854,qoq_ann
2024-03-31,VA,national_activity,0.04284566898332735,qoq_ann
2024-06-30,VA,payroll,-0.14481696013140297,qoq_ann
2024-06-30,VA,coincident,-0.3435859753135954,qoq_ann
2024-06-30,VA,claims,-0.07998722469581773,qoq_ann
2024-06-30,VA,national_activity,0.04547673221222016,qoq_ann
2024-09-30,VA,payroll,0.10236795291638923,qoq_ann
2024-09-30,VA,coincident,-0.3278215666429416,qoq_ann
2024-09-30,VA,claims,-0.1857398494707718,qoq_ann
2024-09-30,VA,national_activity,0.04770852903672854,qoq_ann
2024-12-31,VA,payroll,-0.4584042294169036,qoq_ann
2024-12-31,VA,coincident,-0.4005112171198083,qoq_ann
2024-12-31,VA,claims,-0.06871048432212687,qoq_ann
2024-12-31,VA,national_activity,0.05036006746584609,qoq_ann
2015-06-30,VT,payroll,0.06422143943380697,qoq_ann
2015-06-30,VT,coincident,0.3476643060558894,qoq_ann
2015-06-30,VT,claims,-0.9071323968100096,qoq_ann
2015-06-30,VT,national_activity,-1.0174310156988426,qoq_ann
2015-09-30,VT,payroll,-0.1107815238162664,qoq_ann
2015-09-30,VT,coincident,0.11860645125731921,qoq_ann
2015-09-30,VT,claims,-0.5980071882057236,qoq_ann
2015-09-30,VT,national_activity,-0.9467412594461999,qoq_ann
2015-12-31,VT,payroll,-0.016716301069196336,qoq_ann
2015-12-31,VT,coincident,0.33033447853335657,qoq_ann
2015-12-31,VT,claims,0.8361188833090789,qoq_ann
2015-12-31,VT,national_activity,-0.8842986414230308,qoq_ann
2016-03-31,VT,payroll,-0.003476340481721483,qoq_ann
2016-03-31,VT,coincident,0.3373611894387231,qoq_ann
2016-03-31,VT,claims,0.20833948874720068,qoq_ann
2016-03-31,VT,national_activity,-0.820442228274809,qoq_ann
2016-06-30,VT,payroll,0.010507764928649993,qoq_ann
2016-06-30,VT,coincident,0.27799989027275135,qoq_ann
2016-06-30,VT,claims,-0.8273788899840534,qoq_ann
2016-06-30,VT,national_activity,-0.7624766281476406,qoq_ann
2016-09-30,VT,payroll,0.1988613014441498,qoq_ann
2016-09-30,VT,coincident,-0.3701726095744197,qoq_ann
2016-09-30,VT,claims,-0.6512536961298703,qoq_ann
2016-09-30,VT,national_activity,-0.6997983776036305,qoq_ann
2016-12-31,VT,payroll,-0.12400384401105712,qoq_ann
2016-12-31,VT,coincident,-0.745134842607356,qoq_ann
2016-12-31,VT,claims,0.9747510667286993,qoq_ann
2016-12-31,VT,national_activity,-0.6368844945387775,qoq_ann
2017-03-31,VT,payroll,0.037799538794409046,qoq_ann
2017-03-31,VT,coincident,-0.4974846252541155,qoq_ann
2017-03-31,VT,claims,0.050771680356306775,qoq_ann
2017-03-31,VT,national_activity,-0.5725568163488708,qoq_ann
2017-06-30,VT,payroll,0.2902459735237436,qoq_ann
2017-06-30,VT,coincident,1.5462522933147689,qoq_ann
2017-06-30,VT,claims,-0.9394620816866416,qoq_ann
2017-06-30,VT,national_activity,-0.5070509755547536,qoq_ann
2017-09-30,VT,payroll,-0.21591947116815888,qoq_ann
2017-09-30,VT,coincident,-0.7621388006999638,qoq_ann
2017-09-30,VT,claims,-0.6691051940097843,qoq_ann
2017-09-30,VT,national_activity,-0.44531525509411224,qoq_ann
2017-12-31,VT,payroll,0.12954418854202215,qoq_ann
2017-12-31,VT,coincident,0.33541551867803476,qoq_ann
2017-12-31,VT,claims,0.9080584432846575,qoq_ann
2017-12-31,VT,national_activity,-0.38310826959178507,qoq_ann
2018-03-31,VT,payroll,-0.12156363013720847,qoq_ann
2018-03-31,VT,coincident,0.12087748414866469,qoq_ann
2018-03-31,VT,claims,0.16152059771100502,qoq_ann
2018-03-31,VT,national_activity,-0.31453920602672164,qoq_ann
2018-06-30,VT,payroll,-0.04357055655547376,qoq_ann
2018-06-30,VT,coincident,1.2189132780932306,qoq_ann
2018-06-30,VT,claims,-0.8726444258234977,qoq_ann
2018-06-30,VT,national_activity,-0.24314255221155207,qoq_ann
2018-09-30,VT,payroll,0.037025577029687784,qoq_ann
2018-09-30,VT,coincident,0.37604581087450656,qoq_ann
2018-09-30,VT,claims,-0.6368359672824992,qoq_ann
2018-09-30,VT,national_activity,-0.1778723439382777,qoq_ann
2018-12-31,VT,payroll,0.04934892873958509,qoq_ann
2018-12-31,VT,coincident,0.3178488432707535,qoq_ann
2018-12-31,VT,claims,0.9994817102714928,qoq_ann
2018-12-31,VT,national_activity,-0.12461939422795194,qoq_ann
2019-03-31,VT,payroll,0.23515608333667126,qoq_ann
2019-03-31,VT,coincident,1.4755291805103345,qoq_ann
2019-03-31,VT,claims,0.14867549423316417,qoq_ann
2019-03-31,VT,national_activity,-0.06712505914246839,qoq_ann
2019-06-30,VT,payroll,-0.2407647092092599,qoq_ann
2019-06-30,VT,coincident,-0.013708772906947313,qoq_ann
2019-06-30,VT,claims,-0.8634254182677589,qoq_ann
2019-06-30,VT,national_activity,0.003093432068492555,qoq_ann
2019-09-30,VT,payroll,-0.21577499803883046,qoq_ann
2019-09-30,VT,coincident,-1.7076662125437774,qoq_ann
2019-09-30,VT,claims,-0.7717941029128165,qoq_ann
2019-09-30,VT,national_activity,0.059173972028922515,qoq_ann
2019-12-31,VT,payroll,-0.0037240410270169095,qoq_ann
2019-12-31,VT,coincident,-0.5183021745015043,qoq_ann
2019-12-31,VT,claims,1.2370691824379214,qoq_ann
2019-12-31,VT,national_activity,0.11431198190598475,qoq_ann
2020-03-31,VT,payroll,-0.483125127635981,qoq_ann
2020-03-31,VT,coincident,-3.616970565452807,qoq_ann
2020-03-31,VT,claims,2.0063260309761963,qoq_ann
2020-03-31,VT,national_activity,0.14989249255314857,qoq_ann
2020-06-30,VT,payroll,-4.570704723312806,qoq_ann
2020-06-30,VT,coincident,-42.10941916422266,qoq_ann
2020-06-30,VT,claims,5.365229170624314,qoq_ann
2020-06-30,VT,national_activity,-0.7417409663135315,qoq_ann
2020-09-30,VT,payroll,2.340457050697361,qoq_ann
2020-09-30,VT,coincident,28.179753770104444,qoq_ann
2020-09-30,VT,claims,-1.0550414205858272,qoq_ann
2020-09-30,VT,national_activity,-0.44154513476063734,qoq_ann
2020-12-31,VT,payroll,-0.5535666439461989,qoq_ann
2020-12-31,VT,coincident,4.462251114189277,qoq_ann
2020-12-31,VT,claims,-0.894017477215978,qoq_ann
2020-12-31,VT,national_activity,-0.27848743033787393,qoq_ann
2021-03-31,VT,payroll,0.43934263322016964,qoq_ann
2021-03-31,VT,coincident,0.7869995213626163,qoq_ann
2021-03-31,VT,claims,-0.2461093957293695,qoq_ann
2021-03-31,VT,national_activity,-0.18022866914669805,qoq_ann
2021-06-30,VT,payroll,0.8837733567238499,qoq_ann
2021-06-30,VT,coincident,5.626256453500952,qoq_ann
2021-06-30,VT,claims,-0.8825614212125905,qoq_ann
2021-06-30,VT,national_activity,-0.06429746889236218,qoq_ann
2021-09-30,VT,payroll,0.2560861350255958,qoq_ann
2021-09-30,VT,coincident,5.066172122004916,qoq_ann
2021-09-30,VT,claims,-0.9842699798055229,qoq_ann
2021-09-30,VT,national_activity,0.09711080788450767,qoq_ann
2021-12-31,VT,payroll,0.3936463253097535,qoq_ann
2021-12-31,VT,coincident,4.303661715195744,qoq_ann
2021-12-31,VT,claims,-0.10123973952302345,qoq_ann
2021-12-31,VT,national_activity,0.25027194643190387,qoq_ann
2022-03-31,VT,payroll,0.3052301845021255,qoq_ann
2022-03-31,VT,coincident,1.748118877436699,qoq_ann
2022-03-31,VT,claims,0.0558976949046854,qoq_ann
2022-03-31,VT,national_activity,0.3695020019780278,qoq_ann
2022-06-30,VT,payroll,0.1650003953882106,qoq_ann
2022-06-30,VT,coincident,-0.4299191959233506,qoq_ann
2022-06-30,VT,claims,-0.9660292917892094,qoq_ann
2022-06-30,VT,national_activity,0.47129525098183667,qoq_ann
2022-09-30,VT,payroll,0.23419980205059265,qoq_ann
2022-09-30,VT,coincident,-1.1245115217625834,qoq_ann
2022-09-30,VT,claims,-0.5155519432685436,qoq_ann
2022-09-30,VT,national_activity,0.5641344641936402,qoq_ann
2022-12-31,VT,payroll,-0.07056216081173051,qoq_ann
2022-12-31,VT,coincident,0.9449979298977588,qoq_ann
2022-12-31,VT,claims,1.1009606626652642,qoq_ann
2022-12-31,VT,national_activity,0.6451920513633389,qoq_ann
2023-03-31,VT,payroll,0.5208736827702016,qoq_ann
2023-03-31,VT,coincident,2.766713231446216,qoq_ann
2023-03-31,VT,claims,0.1943478235018057,qoq_ann
2023-03-31,VT,national_activity,0.7208300905536674,qoq_ann
2023-06-30,VT,payroll,0.28231055492157026,qoq_ann
2023-06-30,VT,coincident,0.7453502751254211,qoq_ann
2023-06-30,VT,claims,-0.9060203750950825,qoq_ann
2023-06-30,VT,national_activity,0.791991111847995,qoq_ann
2023-09-30,VT,payroll,-0.1510164231451127,qoq_ann
2023-09-30,VT,coincident,-2.391909515490041,qoq_ann
2023-09-30,VT,claims,-0.18287519818154013,qoq_ann
2023-09-30,VT,national_activity,0.8607958079339033,qoq_ann
2023-12-31,VT,payroll,-0.07099460840761768,qoq_ann
2023-12-31,VT,coincident,-0.6782525890119064,qoq_ann
2023-12-31,VT,claims,0.47312237313028527,qoq_ann
2023-12-31,VT,national_activity,0.9220602633528618,qoq_ann
2024-03-31,VT,payroll,0.15919934582613215,qoq_ann
2024-03-31,VT,coincident,-1.3124343349855585,qoq_ann
2024-03-31,VT,claims,0.15473231585885563,qoq_ann
2024-03-31,VT,national_activity,0.9861523090219254,qoq_ann
2024-06-30,VT,payroll,-0.003329231559113622,qoq_ann
2024-06-30,VT,coincident,-2.2092725444041106,qoq_ann
2024-06-30,VT,claims,-0.6752121479651534,qoq_ann
2024-06-30,VT,national_activity,1.0467098668783563,qoq_ann
2024-09-30,VT,payroll,0.050876860344721386,qoq_ann
2024-09-30,VT,coincident,-1.4029808095665612,qoq_ann
2024-09-30,VT,claims,-0.6009347835594521,qoq_ann
2024-09-30,VT,national_activity,1.0980777564219455,qoq_ann
2024-12-31,VT,payroll,-0.08411278822025879,qoq_ann
2024-12-31,VT,coincident,-1.5428454558047442,qoq_ann
2024-12-31,VT,claims,0.8714999163030125,qoq_ann
2024-12-31,VT,national_activity,1.1591065793200581,qoq_ann
2015-06-30,WA,payroll,0.1820425821541565,qoq_ann
2015-06-30,WA,coincident,0.7421815878882361,qoq_ann
2015-06-30,WA,claims,-0.98645319059633,qoq_ann
2015-06-30,WA,national_activity,0.3869602164974881,qoq_ann
2015-09-30,WA,payroll,0.07682327211857383,qoq_ann
2015-09-30,WA,coincident,0.006692910608442976,qoq_ann
2015-09-30,WA,claims,-0.2939120237546699,qoq_ann
2015-09-30,WA,national_activity,0.360074734374763,qoq_ann
2015-12-31,WA,payroll,0.08374989055876722,qoq_ann
2015-12-31,WA,coincident,-0.15063507430143142,qoq_ann
2015-12-31,WA,claims,0.925892897464893,qoq_ann
2015-12-31,WA,national_activity,0.3363258918330219,qoq_ann
2016-03-31,WA,payroll,0.23348118146681715,qoq_ann
2016-03-31,WA,coincident,0.9750103283627602,qoq_ann
2016-03-31,WA,claims,-0.45870733930567104,qoq_ann
2016-03-31,WA,national_activity,0.31203933964882646,qoq_ann
2016-06-30,WA,payroll,0.12559168254113057,qoq_ann
2016-06-30,WA,coincident,0.08136412105545365,qoq_ann
2016-06-30,WA,claims,-0.9447292210402428,qoq_ann
2016-06-30,WA,national_activity,0.28999324430819134,qoq_ann
2016-09-30,WA,payroll,0.22263860095713095,qoq_ann
2016-09-30,WA,coincident,1.1770547993126697,qoq_ann
2016-09-30,WA,claims,-0.4492210192257623,qoq_ann
2016-09-30,WA,national_activity,0.2661547834927083,qoq_ann
2016-12-31,WA,payroll,0.005760031194072603,qoq_ann
2016-12-31,WA,coincident,0.5956896031756307,qoq_ann
2016-12-31,WA,claims,0.9394959707259112,qoq_ann
2016-12-31,WA,national_activity,0.24222670440348257,qoq_ann
2017-03-31,WA,payroll,0.0921682307227569,qoq_ann
2017-03-31,WA,coincident,0.7698674715262158,qoq_ann
2017-03-31,WA,claims,-0.12831661085616342,qoq_ann
2017-03-31,WA,national_activity,0.21776091567180206,qoq_ann
2017-06-30,WA,payroll,0.14583820658782481,qoq_ann
2017-06-30,WA,coincident,0.626444425379741,qoq_ann
2017-06-30,WA,claims,-0.9526929543005547,qoq_ann
2017-06-30,WA,national_activity,0.19284703557140948,qoq_ann
2017-09-30,WA,payroll,-0.04879202240948666,qoq_ann
2017-09-30,WA,coincident,-0.8905483682268844,qoq_ann
2017-09-30,WA,claims,-0.32114384973621696,qoq_ann
2017-09-30,WA,national_activity,0.1693670478508962,qoq_ann
2017-12-31,WA,payroll,0.1344135044435556,qoq_ann
2017-12-31,WA,coincident,0.5707814450743601,qoq_ann
2017-12-31,WA,claims,0.7924345208179321,qoq_ann
2017-12-31,WA,national_activity,0.1457078235828975,qoq_ann
2018-03-31,WA,payroll,0.22914434642884826,qoq_ann
2018-03-31,WA,coincident,1.0195933095484333,qoq_ann
2018-03-31,WA,claims,-0.5104460241357948,qoq_ann
2018-03-31,WA,national_activity,0.11962890592385415,qoq_ann
2018-06-30,WA,payroll,-0.036792276659387876,qoq_ann
2018-06-30,WA,coincident,0.47603752029188434,qoq_ann
2018-06-30,WA,claims,-0.9665904342988857,qoq_ann
2018-06-30,WA,national_activity,0.09247456897990161,qoq_ann
2018-09-30,WA,payroll,-0.03470102404556619,qoq_ann
2018-09-30,WA,coincident,-0.6220222291290942,qoq_ann
2018-09-30,WA,claims,-0.36228610872266603,qoq_ann
2018-09-30,WA,national_activity,0.06765030715325175,qoq_ann
2018-12-31,WA,payroll,0.025094149023831107,qoq_ann
2018-12-31,WA,coincident,-1.5588040141304547,qoq_ann
2018-12-31,WA,claims,1.0311701928035288,qoq_ann
2018-12-31,WA,national_activity,0.04739657728746489,qoq_ann
2019-03-31,WA,payroll,0.04285549288507743,qoq_ann
2019-03-31,WA,coincident,-0.252295173539709,qoq_ann
2019-03-31,WA,claims,-0.16778625697520722,qoq_ann
2019-03-31,WA,national_activity,0.02552971849431482,qoq_ann
2019-06-30,WA,payroll,0.14232589885171967,qoq_ann
2019-06-30,WA,coincident,2.142326244476692,qoq_ann
2019-06-30,WA,claims,-1.1142196123777897,qoq_ann
2019-06-30,WA,national_activity,-0.0011765270809264098,qoq_ann
2019-09-30,WA,payroll,-0.05067203016939491,qoq_ann
2019-09-30,WA,coincident,0.8492041166114047,qoq_ann
2019-09-30,WA,claims,-0.3255191497127316,qoq_ann
2019-09-30,WA,national_activity,-0.022505676231621696,qoq_ann
2019-12-31,WA,payroll,0.10307461238466126,qoq_ann
2019-12-31,WA,coincident,0.7330541145919085,qoq_ann
2019-12-31,WA,claims,1.1076640390938122,qoq_ann
2019-12-31,WA,national_activity,-0.04347635228734763,qoq_ann
2020-03-31,WA,payroll,-0.32758943339277563,qoq_ann
2020-03-31,WA,coincident,-12.947601715072981,qoq_ann
2020-03-31,WA,claims,3.7151437409439882,qoq_ann
2020-03-31,WA,national_activity,-0.057008711622452725,qoq_ann
2020-06-30,WA,payroll,-4.238252885682066,qoq_ann
2020-06-30,WA,coincident,-30.266239711272004,qoq_ann
2020-06-30,WA,claims,6.877417934264932,qoq_ann
2020-06-30,WA,national_activity,0.2821068362188584,qoq_ann
2020-09-30,WA,payroll,1.1448738103237184,qoq_ann
2020-09-30,WA,coincident,18.20118483820172,qoq_ann
2020-09-30,WA,claims,-1.5669974038209276,qoq_ann
2020-09-30,WA,national_activity,0.16793315547101728,qoq_ann
2020-12-31,WA,payroll,-0.21967342141455604,qoq_ann
2020-12-31,WA,coincident,6.207695832215159,qoq_ann
2020-12-31,WA,claims,-0.9491246613798063,qoq_ann
2020-12-31,WA,national_activity,0.10591731004126437,qoq_ann
2021-03-31,WA,payroll,0.4987063318015597,qoq_ann
2021-03-31,WA,coincident,4.5278416620979955,qoq_ann
2021-03-31,WA,claims,-1.4293952292002499,qoq_ann
2021-03-31,WA,national_activity,0.06854648989067551,qoq_ann
2021-06-30,WA,payroll,0.39940385005334683,qoq_ann
2021-06-30,WA,coincident,4.195617935645275,qoq_ann
2021-06-30,WA,claims,-1.3380797349433164,qoq_ann
2021-06-30,WA,national_activity,0.02445429920940563,qoq_ann
2021-09-30,WA,payroll,0.6131163926469058,qoq_ann
2021-09-30,WA,coincident,4.818444442644484,qoq_ann
2021-09-30,WA,claims,-0.3690434754989551,qoq_ann
2021-09-30,WA,national_activity,-0.036934218304150924,qoq_ann
2021-12-31,WA,payroll,0.4867473267520609,qoq_ann
2021-12-31,WA,coincident,4.73689388497182,qoq_ann
2021-12-31,WA,claims,-0.841759567472131,qoq_ann
2021-12-31,WA,national_activity,-0.09518609623672339,qoq_ann
2022-03-31,WA,payroll,0.30127623615341004,qoq_ann
2022-03-31,WA,coincident,0.8312219385739772,qoq_ann
2022-03-31,WA,claims,-0.5838579231587512,qoq_ann
2022-03-31,WA,national_activity,-0.14053294275038636,qoq_ann
2022-06-30,WA,payroll,-0.0927434157178664,qoq_ann
2022-06-30,WA,coincident,-1.2467377563035429,qoq_ann
2022-06-30,WA,claims,-0.9996438378104676,qoq_ann
2022-06-30,WA,national_activity,-0.1792480370071118,qoq_ann
2022-09-30,WA,payroll,0.39529802062501673,qoq_ann
2022-09-30,WA,coincident,-0.19441968119889927,qoq_ann
2022-09-30,WA,claims,-0.20583313695362943,qoq_ann
2022-09-30,WA,national_activity,-0.2145576368616239,qoq_ann
2022-12-31,WA,payroll,-0.11550857570366484,qoq_ann
2022-12-31,WA,coincident,-0.6701933931041123,qoq_ann
2022-12-31,WA,claims,1.4920063308017926,qoq_ann
2022-12-31,WA,national_activity,-0.24538632302901603,qoq_ann
2023-03-31,WA,payroll,0.1361432274873125,qoq_ann
2023-03-31,WA,coincident,1.0498190729171089,qoq_ann
2023-03-31,WA,claims,-0.23354815092582426,qoq_ann
2023-03-31,WA,national_activity,-0.2741537889003322,qoq_ann
2023-06-30,WA,payroll,0.01617736492158412,qoq_ann
2023-06-30,WA,coincident,-0.5705512830255418,qoq_ann
2023-06-30,WA,claims,-0.49279132279967436,qoq_ann
2023-06-30,WA,national_activity,-0.30121850757054236,qoq_ann
2023-09-30,WA,payroll,-0.26943308730346716,qoq_ann
2023-09-30,WA,coincident,-3.195054814928689,qoq_ann
2023-09-30,WA,claims,-0.19225955523797342,qoq_ann
2023-09-30,WA,national_activity,-0.32738704350332914,qoq_ann
2023-12-31,WA,payroll,-0.09139614887368215,qoq_ann
2023-12-31,WA,coincident,-1.4501637556308706,qoq_ann
2023-12-31,WA,claims,0.6474507494814654,qoq_ann
2023-12-31,WA,national_activity,-0.3506877946763582,qoq_ann
2024-03-31,WA,payroll,-0.03299497569718515,qoq_ann
2024-03-31,WA,coincident,-0.5372045836373123,qoq_ann
2024-03-31,WA,claims,-0.35867169442469404,qoq_ann
2024-03-31,WA,national_activity,-0.37506396513429596,qoq_ann
2024-06-30,WA,payroll,-0.14396452713948946,qoq_ann
2024-06-30,WA,coincident,-0.737557361948659,qoq_ann
2024-06-30,WA,claims,-0.39290499691595027,qoq_ann
2024-06-30,WA,national_activity,-0.3980958614860972,qoq_ann
2024-09-30,WA,payroll,0.04532016544956627,qoq_ann
2024-09-30,WA,coincident,0.6222838226610601,qoq_ann
2024-09-30,WA,claims,-0.2349817075778534,qoq_ann
2024-09-30,WA,national_activity,-0.417632645161945,qoq_ann
2024-12-31,WA,payroll,-0.17955058432481794,qoq_ann
2024-12-31,WA,coincident,-0.6662765123822754,qoq_ann
2024-12-31,WA,claims,0.6422398167606345,qoq_ann
2024-12-31,WA,national_activity,-0.44084377806123015,qoq_ann
2015-06-30,WI,payroll,0.12870461814517398,qoq_ann
